,,,,,,,ATHLETIC PROFILE,,,,,,,,,,,FRESHMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SOPHOMORE / RS FRESHMAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,JUNIOR / RS SOPHMORE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SENIOR / RS JUNIOR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,9,Leonard Fournette,2017,1,,R,72.13,240,31.63,9.25,74.375,4.51,1.59,28.5,,,,177,924,5.2,8,2,72.2,395,2.23,30,0.17,21,0,39,13,322,34.85%,,,8,6,75.00%,94,15.7,0,65.4,42,62,10.3,2.24,3.5,2,0.33,270,"1,752",6.5,18,3,90.7,992,3.67,78,0.29,53,166,91,23,719,41.04%,88,0.33,29,18,62.07%,208,11.6,0,61.9,139,235,13.1,1.50,-0.7,10,0.56,129,845,6.6,8,3,70.2,368,2.85,21,0.16,20,68,56,11,394,46.63%,33,0.26,20,15,75.00%,146,9.7,0,56.9,101,134,8.9,1.45,0.9,4,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,10,Christian McCaffrey,2017,1,,R,71.25,202,30.00,9.00,72.625,4.48,1.55,37.5,121,,4.22,35,243,6.9,0,0,66.7,71,2.03,3,0.09,9,0,22,5,132,54.32%,,,17,16,94.12%,251,15.7,2,94.0,38,190,11.9,6.61,5.5,7,0.44,287,"1,635",5.7,7,2,82.7,733,2.55,59,0.21,45,59,223,16,464,28.38%,75,0.26,45,37,82.22%,437,11.8,3,92.0,212,404,10.9,2.06,2.4,10,0.27,252,"1,590",6.3,13,3,80.4,830,3.29,44,0.17,38,54,195,16,602,37.86%,74,0.29,46,38,82.61%,318,8.4,3,83.9,191,290,7.6,1.66,1.9,21,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,11,Duke Johnson,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,12,Ezekiel Elliott,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,13,Devonta Freeman,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,14,Jordan Howard,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,15,Dion Lewis,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,16,Lamar Miller,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,17,Jerick McKinnon,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,18,C.J. Anderson,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,19,Frank Gore,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,20,DeMarco Murray,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,21,Alex Collins,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,22,Tevin Coleman,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,23,Buck Allen,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,24,Marshawn Llynch,#N/A,#N/A,,#N/A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,1,Christian McCaffrey,2017,1,,8,71.25,202,30.00,9.00,72.625,4.48,1.55,37.5,121,,4.22,35,243,6.9,0,0,66.7,71,2.03,3,0.09,9,0,22,5,132,54.32%,,,17,16,94.12%,251,15.7,2,94.0,38,190,11.9,6.61,5.5,7,0.44,287,"1,635",5.7,7,2,82.7,733,2.55,59,0.21,45,59,223,16,464,28.38%,75,0.26,45,37,82.22%,437,11.8,3,92.0,212,404,10.9,2.06,2.4,10,0.27,252,"1,590",6.3,13,3,80.4,830,3.29,44,0.17,38,54,195,16,602,37.86%,74,0.29,46,38,82.61%,318,8.4,3,83.9,191,290,7.6,1.66,1.9,21,0.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,2,Bijan Robinson,2023,1,,2,71.00,215,31.13,9.75,74.750,4.46,1.54,37.0,,,,77,523,6.8,3,1,71.8,392,5.09,23,0.30,14,64,12,9,290,55.45%,16,0.21,15,13,86.67%,159,12.2,0,65.7,109,171,13.2,1.46,1.1,4,0.31,195,"1,127",5.8,11,3,91.1,769,3.94,79,0.41,27,138,57,15,414,36.73%,52,0.27,31,26,83.87%,293,11.3,4,62.1,216,278,10.7,1.36,1.0,8,0.31,257,"1,575",6.1,18,2,96.1,"1,071",4.17,78,0.30,41,145,112,21,608,38.60%,79,0.31,29,19,65.52%,314,16.5,2,74.0,206,202,10.6,1.52,6.8,8,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,3,Jahmyr Gibbs,2023,1,,2,69.13,199,30.50,9.25,74.125,4.36,1.51,33.5,,,,89,467,5.2,4,2,81.1,371,4.17,35,0.39,14,46,41,7,199,42.61%,22,0.25,28,23,82.14%,301,13.1,3,90.7,93,244,10.6,3.24,2.0,10,0.43,143,746,5.2,4,2,86.2,470,3.29,34,0.24,19,88,47,11,329,44.10%,28,0.20,43,36,83.72%,470,13.1,2,91.5,155,506,14.1,3.03,-0.2,10,0.28,136,850,6.3,7,0,82.6,451,3.32,35,0.26,23,91,42,14,466,54.82%,33,0.24,50,42,84.00%,378,9.0,3,77.1,236,394,9.4,1.60,1.2,18,0.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,4,Jonathan Taylor,2020,2,,5,70.25,226,31.13,9.50,75.380,4.39,1.54,36.0,123,7.01,4.24,258,"1,804",7.0,13,7,86.8,"1,249",4.84,61,0.24,57,111,133,27,817,45.29%,82,0.32,6,4,66.67%,52,13.0,0,61.9,44,66,16.5,1.18,1.8,1,0.25,279,"1,980",7.1,15,3,90.4,"1,178",4.22,59,0.21,52,130,135,31,849,42.88%,87,0.31,15,8,53.33%,60,7.5,0,41.9,64,50,6.3,0.94,3.3,2,0.25,279,"1,761",6.3,20,5,90.7,"1,074",3.85,76,0.27,55,133,134,27,680,38.61%,99,0.35,31,22,70.97%,192,8.7,5,63.1,90,169,7.7,2.13,1.9,4,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,5,De'Von Achane,2023,3,,2,68.50,188,29.00,8.50,69.125,4.32,1.49,33.0,,,,31,224,7.2,2,0,86.6,113,3.65,12,0.39,8,22,9,4,89,39.73%,12,0.39,3,3,100.00%,73,24.3,1,73.7,25,50,16.7,2.92,7.7,0,0.00,130,885,6.8,9,1,91.0,522,4.02,36,0.28,27,101,29,18,461,52.09%,49,0.38,29,24,82.76%,261,10.9,1,80.5,141,207,8.6,1.85,3.0,7,0.29,196,"1,100",5.6,8,1,89.8,705,3.60,53,0.27,35,117,79,18,471,42.82%,63,0.32,44,36,81.82%,196,5.4,3,60.8,297,245,6.8,0.66,-0.6,7,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,6,James Cook,2022,2,,3,71.00,199,30.75,9.38,76.250,4.42,1.54,33.0,,,,41,284,6.9,2,1,71.1,160,3.90,9,0.22,10,36,2,7,187,65.85%,13,0.32,8,7,87.50%,82,11.7,0,85.5,25,112,16.0,3.28,-4.4,2,0.29,23,153,6.7,2,0,65.4,85,3.70,5,0.22,5,15,1,3,70,45.75%,7,0.30,15,15,100.00%,121,8.1,0,73.5,63,157,10.5,1.92,-2.4,4,0.27,45,303,6.7,3,1,85.2,117,2.60,11,0.24,9,27,15,4,105,34.65%,13,0.29,19,16,84.21%,223,13.9,2,65.4,102,193,12.1,2.19,3.5,2,0.13,90,581,6.5,7,0,85.5,343,3.81,22,0.24,16,50,35,8,202,34.77%,31,0.34,93,0,34.48%,19,17.0,1,119.0,7,3,73.8,122.00,121.0,7,0.98
2025,7,Chase Brown,2023,5,,2,69.50,209,31.00,10.00,75.125,4.43,1.50,40.0,127,,,67,330,4.9,0,2,71.5,209,3.12,15,0.22,13,55,11,5,96,29.09%,16,0.24,8,7,87.50%,62,8.9,0,66.1,69,59,8.4,0.90,-0.1,1,0.14,3,18,6.0,0,0,66.5,14,4.67,1,0.33,1,2,1,0,0,0.00%,2,0.67,,,,,,,,,,,,,,,102,538,5.3,3,0,78.7,333,3.26,20,0.20,17,79,23,10,222,41.26%,29,0.28,10,7,70.00%,64,9.1,0,53.7,100,42,6.0,0.64,4.3,3,0.43,170,"1,005",5.9,5,1,83.0,703,4.14,44,0.26,29,123,42,17,413,41.09%,42,0.25,117,1,62.50%,19,14.0,1,142.0,10,0,62.3,130.00,153.0,11,1.09
2025,8,Derrick Henry,2016,2,45,9,75.00,247,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,9,Kyren Williams,2022,5,,3,69.25,194,28.63,9.00,69.875,4.65,1.57,32.0,,,,4,26,6.5,0,0,70.2,10,2.50,0,0.00,1,1,3,0,0,0.00%,1,0.25,2,1,50.00%,3,3.0,0,30.2,5,8,8.0,0.60,-3.0,0,0.00,180,"1,010",5.6,12,4,76.0,590,3.28,33,0.18,27,123,55,12,376,37.23%,57,0.32,32,24,75.00%,266,11.1,1,66.7,147,241,10.0,1.81,0.8,8,0.33,204,990,4.9,14,3,80.0,757,3.71,58,0.28,25,103,99,9,327,33.03%,48,0.24,45,42,93.33%,359,8.5,3,80.8,244,380,9.0,1.47,-0.4,14,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,10,Travis Etienne,2021,1,,4,70.13,215,30.13,9.38,73.125,4.45,1.56,33.5,128,,,97,718,7.4,12,1,83.3,483,4.98,27,0.28,16,50,45,11,382,53.20%,32,0.33,5,3,60.00%,49,16.3,0,49.8,46,62,20.7,1.07,0.4,0,0.00,164,"1,305",8.0,19,0,91.3,695,4.24,42,0.26,37,91,69,27,744,57.01%,65,0.40,15,10,66.67%,65,6.5,1,43.1,133,110,11.0,0.49,-3.5,3,0.30,168,"1,386",8.3,16,3,90.9,899,5.35,76,0.45,40,100,57,24,747,53.90%,61,0.36,29,28,96.55%,289,10.3,2,79.8,156,316,11.3,1.85,-1.1,8,0.29,146,767,5.3,12,2,78.8,527,3.61,34,0.23,23,96,45,12,295,38.46%,42,0.29,87,1,63.64%,48,41.0,1,512.0,12,2,80.5,209.00,571.0,14,2.45
2025,11,Ashton Jeanty,2025,1,,R,68.50,211,29.25,9.25,72.750,4.42,1.54,37.0,128,,,121,611,5.0,6,1,88.0,454,3.75,38,0.31,17,72,48,10,208,34.04%,30,0.25,14,13,92.86%,154,11.8,0,62.2,84,122,9.4,1.83,1.8,4,0.31,180,"1,103",6.1,13,4,93.5,767,4.26,62,0.34,30,68,109,15,433,39.26%,63,0.35,41,38,92.68%,546,14.4,5,91.1,161,583,15.3,3.39,-0.8,21,0.55,313,"2,287",7.3,28,2,97.1,"1,695",5.42,123,0.39,55,158,154,33,"1,247",54.53%,106,0.34,28,18,64.29%,102,5.7,1,50.9,211,112,6.2,0.48,0.9,8,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,12,Javonte Williams,2021,2,,4,69.63,212,30.88,9.38,74.875,4.57,1.60,36.0,123,6.93,4.09,43,224,5.2,5,0,76.5,144,3.35,10,0.23,7,17,25,2,38,16.96%,16,0.37,11,8,72.73%,58,7.3,0,66.5,45,74,9.3,1.29,-1.8,5,0.63,151,852,5.6,5,2,88.0,634,4.20,52,0.34,33,65,77,12,294,34.51%,54,0.36,14,14,100.00%,152,10.9,1,79.0,110,210,15.0,1.38,-4.1,3,0.21,157,"1,168",7.4,19,1,95.9,720,4.59,76,0.48,42,95,57,27,660,56.51%,72,0.46,30,24,80.00%,276,11.5,3,77.5,168,252,10.5,1.64,1.4,9,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,13,Josh Jacobs,2019,1,,6,70.00,220,31.63,10.13,74.250,4.64,1.60,35.0,112,,,78,513,6.6,3,2,73.0,373,4.78,24,0.31,16,43,32,9,255,49.71%,25,0.32,15,12,80.00%,164,13.7,0,73.6,76,188,15.7,2.16,-0.5,10,0.83,43,276,6.4,1,0,76.6,137,3.19,4,0.09,9,31,11,2,67,24.28%,13,0.30,12,12,100.00%,166,13.8,2,92.1,47,147,12.3,3.53,1.6,4,0.33,87,417,4.8,9,0,79.1,328,3.77,25,0.29,18,61,25,4,69,16.55%,33,0.38,17,15,88.24%,171,11.4,2,68.0,110,149,9.9,1.55,2.0,4,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,14,Saquon Barkley,2018,1,,7,72.00,233,31.38,9.50,74.250,4.40,1.54,41.0,,,4.24,165,"1,013",6.1,7,2,84.6,636,3.85,52,0.32,32,77,78,19,527,52.02%,49,0.30,22,15,68.18%,149,9.9,1,67.2,127,153,10.2,1.17,0.4,7,0.47,228,"1,214",5.3,15,2,79.4,701,3.07,61,0.27,36,147,75,21,637,52.47%,63,0.28,30,21,70.00%,327,15.6,2,74.0,201,301,14.3,1.63,5.9,4,0.19,200,"1,135",5.7,16,0,83.0,690,3.45,36,0.18,27,121,71,18,628,55.33%,54,0.27,58,47,81.03%,587,12.5,3,82.7,301,579,12.3,1.95,1.6,12,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,15,D'Andre Swift,2020,2,,5,68.25,212,29.88,9.00,,4.48,1.59,35.5,121,,,66,505,7.7,2,2,83.4,329,4.98,15,0.23,16,40,12,9,265,52.48%,24,0.36,15,12,80.00%,129,10.8,1,75.2,54,109,9.1,2.39,2.1,4,0.33,139,962,6.9,9,0,82.7,576,4.14,31,0.22,29,117,12,17,468,48.65%,46,0.33,26,21,80.77%,204,9.7,1,75.6,130,238,11.3,1.57,-0.7,6,0.29,194,"1,204",6.2,7,3,80.3,685,3.53,40,0.21,38,157,25,18,458,38.04%,57,0.29,26,21,80.77%,198,9.4,1,65.6,182,192,9.1,1.09,2.2,4,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,16,Kenneth Gainwell,2021,5,,4,68.38,201,30.63,9.88,70.250,4.47,1.62,35.0,121,7.26,4.46,4,91,22.8,1,0,76.2,80,20.00,1,0.25,1,2,2,1,72,79.12%,1,0.25,7,6,85.71%,52,8.7,0,81.1,14,29,4.8,3.71,2.4,0,0.00,202,"1,388",6.9,12,2,85.6,729,3.61,52,0.26,35,82,115,23,727,52.38%,57,0.28,46,41,89.13%,492,12.0,3,84.0,199,422,10.3,2.47,1.7,17,0.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,17,Jaylen Warren,2022,UDFA,UDFA,3,68.00,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,18,Rico Dowdle,2020,UDFA,UDFA,5,71.00,216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,19,Breece Hall,2022,2,,3,71.25,217,31.25,9.75,75.875,4.39,1.52,40.0,,,,168,842,5.0,9,0,78.7,614,3.65,52,0.31,27,125,42,12,290,34.44%,45,0.27,22,19,86.36%,196,10.3,1,59.3,309,231,12.2,0.63,-1.4,5,0.26,223,"1,347",6.0,17,2,86.8,799,3.58,58,0.26,35,170,53,22,672,49.89%,66,0.30,19,17,89.47%,145,8.5,2,65.3,204,146,8.6,0.71,0.3,8,0.47,251,"1,460",5.8,20,2,87.0,713,2.84,76,0.30,36,176,74,22,778,53.29%,74,0.29,41,37,90.24%,310,8.4,3,80.0,291,328,8.9,1.07,-0.2,14,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,20,RJ Harvey,2025,2,,R,68.00,205,29.00,9.00,71.250,4.40,1.57,38.0,127,,4.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,727,6.9,5,2,82.6,373,3.55,32,0.30,20,67,31,10,298,40.99%,34,0.32,21,18,85.71%,177,9.8,2,72.8,100,173,9.6,1.77,0.0,6,0.33,210,"1,303",6.2,16,2,91.1,737,3.51,64,0.30,40,128,70,23,655,50.27%,75,0.36,114,1,75.00%,19,17.0,1,231.0,14,2,72.8,192.00,202.0,12,1.20
2025,21,TreVeyon Henderson,2025,2,,R,70.00,202,30.75,9.50,76.125,4.43,1.52,38.5,128,,,166,"1,165",7.0,15,1,84.1,727,4.38,45,0.27,31,117,48,18,593,50.90%,51,0.31,24,23,95.83%,285,12.4,4,69.1,204,282,12.3,1.40,0.0,5,0.22,106,576,5.4,6,0,78.7,288,2.72,14,0.13,14,82,24,6,163,28.30%,30,0.28,6,4,66.67%,28,7.0,1,41.9,108,40,10.0,0.26,-0.7,1,0.25,137,854,6.2,11,0,90.3,518,3.78,26,0.19,20,87,49,12,375,43.91%,36,0.26,22,19,86.36%,229,12.1,0,74.9,142,210,11.1,1.61,1.8,6,0.32,109,745,6.8,6,0,87.5,437,4.01,26,0.24,26,52,53,15,369,49.53%,33,0.30,101,0,38.10%,19,18.0,1,132.0,7,0,70.7,181.00,120.0,7,0.73
2025,22,Kenneth Walker,2022,2,,3,69.25,211,30.38,9.50,73.000,4.38,1.50,34.0,,,,90,555,6.2,4,1,85.1,405,4.50,35,0.39,14,52,38,9,268,48.29%,29,0.32,6,2,33.33%,15,7.5,0,38.3,48,26,13.0,0.31,4.3,2,1.00,119,579,4.9,13,0,85.0,456,3.83,34,0.29,20,56,62,4,144,24.87%,45,0.38,2,2,100.00%,23,11.5,0,61.3,30,30,15.0,0.77,-3.5,0,0.00,262,"1,634",6.2,18,1,90.7,"1,168",4.46,88,0.34,46,177,84,30,881,53.92%,75,0.29,16,13,81.25%,89,6.8,1,61.8,204,117,9.0,0.44,-2.1,2,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,23,Tony Pollard,2019,4,,6,71.63,210,30.00,9.50,73.750,4.52,1.58,35.0,121,7.00,4.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,154,5.3,1,0,69.1,102,3.52,7,0.24,8,13,11,1,19,12.34%,10,0.34,35,25,71.43%,217,8.7,1,62.0,166,141,5.6,1.31,5.5,7,0.28,26,151,5.8,1,0,61.5,93,3.58,5,0.19,4,13,10,2,73,48.34%,6,0.23,46,28,60.87%,429,15.3,3,60.2,225,288,10.3,1.91,7.2,6,0.21,56,405,7.2,5,0,82.0,216,3.86,17,0.30,12,29,19,9,190,46.91%,21,0.38,112,0,17.39%,57,37.0,1,452.0,12,3,74.4,218.00,245.0,7,2.07
2025,24,Zach Charbonnet,2023,2,,2,72.38,222,32.00,9.88,75.625,4.53,1.53,37.0,122,,,136,642,4.7,11,1,72.8,395,2.90,23,0.17,17,98,37,6,148,23.05%,38,0.28,14,8,57.14%,30,3.8,0,38.4,132,50,6.3,0.23,-2.6,1,0.13,19,124,6.5,1,0,69.1,48,2.53,5,0.26,2,6,13,1,70,56.45%,4,0.21,7,6,85.71%,41,6.8,0,65.2,44,26,4.3,0.93,2.1,2,0.33,204,"1,153",5.7,13,0,91.9,714,3.50,69,0.34,31,78,122,18,431,37.38%,69,0.34,25,23,92.00%,181,7.9,0,63.7,232,212,9.2,0.78,-1.8,4,0.17,194,"1,358",7.0,14,1,93.6,806,4.15,53,0.27,44,103,91,24,606,44.62%,76,0.39,122,1,58.33%,44,37.0,1,320.0,9,0,77.2,245.00,385.0,10,1.31